"","ann.ret.5","ann.std.5","downrisk.5","drawdown.5","sharpe.5","sortino.5","inforatio.5","alpha.5","beta.5","corr.bhf.5","corr.bidx.5","omega.5","wl.5","skewness.5","kurtosis.5"
"as.numeric(list.ret[2:n.sec, i])/10096",0.074597065915301,0.112572364603968,0.0776891474233784,-0.238918928014157,0.618242906775075,0.895840258563034,0.659537545370127,0.00304954079381668,46.6842986971388,0.522154303879804,0.408408075962764,1.72085758648348,0.65,-0.0248173453975099,1.33290109024749
"as.numeric(list.ret[2:n.sec, i])/10097",0.0687885398424017,0.181608546453592,0.156362374406265,-0.386676725862531,0.351241949170615,0.407953256559438,0.376542152898754,0.00222146868607335,62.3715977945107,0.511310260193843,0.338708717756371,1.46885928449437,0.683333333333333,-0.102532453175459,4.39126050815968
"as.numeric(list.ret[2:n.sec, i])/10098",0.086682546518708,0.0404177127740394,0.0247325457376847,-0.0439445733107146,2.02095915163149,3.30263400238048,2.1440686470405,0.0051665095630675,24.5877437396968,0.625350955739356,0.599960602238618,4.89022542498152,0.833333333333333,0.0480061479005993,0.998445473905933
"as.numeric(list.ret[2:n.sec, i])/10099",0.0855255280899292,0.0406764345191393,0.0251438617559038,-0.0467415786677242,1.97966043587325,3.20259190380817,2.10175518440738,0.00507159709898534,24.6726812883753,0.624821034216026,0.598203925103634,4.75715705765408,0.833333333333333,0.0263150771100782,1.02303840068936
"as.numeric(list.ret[2:n.sec, i])/100100",0.128193873271538,0.127532581144093,0.10092594031512,-0.221840717431151,0.965979612161597,1.22063636847862,1.0027963825054,0.00578394739620907,66.876431879181,0.525047095961483,0.516424948743372,2.22787330660637,0.683333333333333,-0.452350962494564,2.03566559192444
"as.numeric(list.ret[2:n.sec, i])/100101",0.0678552550025331,0.0284235297019081,0.0274435770360449,-0.0282280000000001,2.21138105160505,2.29034483806458,2.38872769866775,0.00424302071225872,16.9468254237443,0.631326314031958,0.588011926035209,5.80299074638123,0.833333333333333,-1.01558597841661,3.36725579382101
"as.numeric(list.ret[2:n.sec, i])/100102",0.171314008778098,0.147154217297572,0.0893069693020767,-0.209833145307988,1.13020212286394,1.86227357257582,1.16234843830355,0.00936184022675723,64.1903411699969,0.561842335388939,0.429588099256869,2.24966583247461,0.633333333333333,-0.301436613142535,-0.222444547663009
"as.numeric(list.ret[2:n.sec, i])/100103",0.102832669886502,0.101147021997332,0.0768256426448878,-0.10547954904171,0.967232331260153,1.27343770280862,1.01379779654013,0.00426147077343007,57.6599720217344,0.581244818972125,0.562208120456444,2.44136486750621,0.733333333333333,0.439257260785512,3.29621725362677
"as.numeric(list.ret[2:n.sec, i])/100104",0.243619556595926,0.236450319651403,0.199040417662875,-0.342564505000766,1.00917417640932,1.19884975824402,1.02900441455706,0.0124131524756159,109.842817942241,0.569516245431172,0.458149849228956,2.27052371548583,0.7,-0.783614530287007,2.2413884251006
"as.numeric(list.ret[2:n.sec, i])/100105",0.120802574393674,0.16499062521041,0.100787532730118,-0.237860318873687,0.701873662494414,1.14897717264061,0.729604475097353,0.00787841845256495,36.6876699526568,0.331461102754295,0.219298999205126,1.87114679299655,0.683333333333333,0.489524252659607,2.05095651554293
"as.numeric(list.ret[2:n.sec, i])/100106",0.0968826846117448,0.0539925995074592,0.0258670072631141,-0.0473800506639603,1.70176441678921,3.5521188700777,1.79312316580519,0.00510753242032171,36.8422116183946,0.659649612391572,0.671996059286928,3.22051347289167,0.733333333333333,-0.335535073563753,-0.490770325541217
"as.numeric(list.ret[2:n.sec, i])/100107",0.163724141294183,0.232354510048462,0.102026987974304,-0.301038881723953,0.683111945023482,1.55570741080938,0.702909309725762,0.00804992124565862,89.2172920009921,0.442768327734568,0.378681176679721,1.93372610964929,0.6,1.69677443885574,6.26243614193859
