"","ann.ret.5","ann.std.5","downrisk.5","drawdown.5","sharpe.5","sortino.5","inforatio.5","alpha.5","beta.5","corr.bhf.5","corr.bidx.5","omega.5","wl.5","skewness.5","kurtosis.5"
"as.numeric(list.ret[2:n.sec, i])/100",0.0455441786521296,0.0621025763818026,0.0403018413947098,-0.111892792485221,0.652858238970097,1.00601305669997,0.726869504037444,0.00303000983235506,11.3536902232222,0.289488797272185,0.180045675212468,1.69307187361257,0.6,-0.43358762836189,-0.569563680133808
"as.numeric(list.ret[2:n.sec, i])/1001",0.0357738158349947,0.057665106202472,0.0400755746799575,-0.110990054447627,0.533664426576145,0.767894561232212,0.613248289417524,0.00228966358887733,10.4653966623514,0.293995552076533,0.178730169973256,1.57853113732585,0.6,-0.539952038992399,-0.253649743598432
"as.numeric(list.ret[2:n.sec, i])/1002",-0.00609919394196934,0.126545923405655,0.0863439629931905,-0.229708304298305,-0.0877088225623029,-0.128546264929312,-0.0518883710320556,-0.00360793749305489,49.9075364283518,0.44790902029846,0.388949986524292,1.01082064356757,0.516666666666667,-0.16597946940202,0.106387252045776
"as.numeric(list.ret[2:n.sec, i])/1003",0.0392271724790398,0.0768687261257789,0.105389870427617,-0.13076251114503,0.445267850842676,0.32476719385045,0.504127061778537,0.00319476225616327,3.62656786549035,0.0370044470435615,0.0464623739509272,1.64124343446493,0.733333333333333,-3.19161642400728,14.3080664780375
"as.numeric(list.ret[2:n.sec, i])/1004",0.0090278679950857,0.036011977893379,0.029659942144822,-0.0825970712191046,0.111848008099168,0.135801613348355,0.239128788798092,-0.000513387003943564,17.6491328199852,0.543113697324058,0.48264928528945,1.2380279253676,0.55,-0.868893670708055,2.1138038941919
"as.numeric(list.ret[2:n.sec, i])/1005",0.183337279818912,0.0672759976655739,0.0470393641151445,-0.0594059661799999,2.65083069753078,3.79123491938311,2.72275221459547,0.0127393031242606,20.8348412006121,0.395659230504228,0.305425881096074,10.0927289096012,0.866666666666667,0.820262265986361,2.46293083850766
"as.numeric(list.ret[2:n.sec, i])/1006",0.0592968355290973,0.106254801875683,0.0884706978250575,-0.148793608005428,0.511005945807738,0.613726769019774,0.55500208920722,-0.00110624222007051,84.8004721567576,0.75192706418347,0.787091988779578,1.59155381997942,0.666666666666667,-0.659376585903399,1.9666318345083
"as.numeric(list.ret[2:n.sec, i])/1007",0.0443996946153666,0.0635544727823359,0.0371826628998797,-0.11675673381274,0.619935826551569,1.05962541524949,0.691033779470032,0.00361503379871616,2.36633260550524,0.0165679992974966,0.0366678071327891,1.70971656761352,0.6,0.0993096927942572,-0.16891916639576
"as.numeric(list.ret[2:n.sec, i])/1008",0.184485415068309,0.0575275484100547,0.0169794699720967,-0.0251694337559999,3.11999068322783,10.5707313221948,3.19750233922062,0.0145019843937601,-2.13945631376877,0.0212785133555136,-0.0366778055641108,22.1694385671407,0.816666666666667,1.32507482757591,2.51591609334494
"as.numeric(list.ret[2:n.sec, i])/1009",0.208932435586955,0.140427908288626,0.0448615436395138,-0.0707819645581065,1.45222155675642,4.54581851274802,1.48502924425074,0.0142229415933157,33.4978776041708,0.274001812288632,0.234919536492454,2.86543524826704,0.583333333333333,0.596588423229945,-0.0600894408320598
"as.numeric(list.ret[2:n.sec, i])/10010",0.0940398301174126,0.0714111941387723,0.029729681706167,-0.0719382420890813,1.24686096054328,2.99498094185592,1.31425007388719,0.00439990828619418,44.593988115411,0.635648067417542,0.614986084865824,2.538334909809,0.733333333333333,0.0642665140203214,-0.199339742114022
"as.numeric(list.ret[2:n.sec, i])/10011",-0.0366723514772855,0.141334052383166,0.0693248562556291,-0.398133646525946,-0.294850043387344,-0.601117026822566,-0.262637689272046,-0.000796044763014732,-20.1560827490201,-0.0797426752755095,-0.140447687260763,0.868624240813812,0.45,0.557669604746146,0.0867641535183412
"as.numeric(list.ret[2:n.sec, i])/10012",0.0168792242822562,0.0193045505115824,0.0110736966071574,-0.0311037907417782,0.615358760885359,1.07274243675578,0.847150078517391,0.001515821295563,-1.40484526906122,-0.156789603186758,-0.071667799529533,1.97678711523374,0.65,0.312291893123789,0.62070547431199
"as.numeric(list.ret[2:n.sec, i])/10013",0.0231395467808257,0.0204719876040656,0.0117249363080817,-0.0364898709803799,0.886066713777383,1.54709128512047,1.11707354001718,0.00128817145681794,8.54441497338482,0.505633747126795,0.41103385418196,2.20018701298701,0.633333333333333,-0.28005482423466,-0.395358087912909
"as.numeric(list.ret[2:n.sec, i])/10014",0.094068838727992,0.109049764773657,0.101695027578521,-0.204466469917524,0.816772405817317,0.875842613437714,0.860461113681538,0.00214213911471797,78.7480226010106,0.763921689239181,0.71116470577905,2.003026725296,0.7,-0.953150915788324,2.14591446518471
"as.numeric(list.ret[2:n.sec, i])/10015",-0.000843008305831283,0.00198201972916005,0.00316815415502466,-0.00591773847351829,-2.94800713628995,-1.84429419148192,-0.666854533367943,-9.58337269283064e-05,0.344886816204376,0.144568131172905,0.171365696654753,0.550582202756116,0.433333333333333,-3.55436691398186,13.4514280430068
"as.numeric(list.ret[2:n.sec, i])/10016",0.046145969178887,0.0590164522845472,0.0562250203553979,-0.131087312305334,0.697194893730687,0.731808880082278,0.777749696259627,0.000710076194310151,42.9214189408562,0.791974572459735,0.716236159827962,1.85485639753273,0.683333333333333,-1.1594879145817,2.40022022474013
"as.numeric(list.ret[2:n.sec, i])/10017",0.0296434818031108,0.239838938294728,0.123996368272519,-0.343413895627186,0.10275012880864,0.198743577303405,0.121579209479364,0.00638993968310419,-22.7186814899981,-0.0380515316412182,-0.09328647886062,1.22408442504565,0.483333333333333,1.01749515206888,1.81119135301121
"as.numeric(list.ret[2:n.sec, i])/10018",0.0564543975806715,0.0328194261342738,0.0172934617110051,-0.0237709894511544,1.56780308620135,2.97536713241903,1.71262978769864,0.00350524179103284,15.097785547168,0.390154867594585,0.453041034380785,3.25356247820339,0.733333333333333,-0.291350764609207,-0.388657441235681
"as.numeric(list.ret[2:n.sec, i])/10019",0.0656269569280163,0.0858690517939172,0.0519745715268784,-0.147601340215879,0.706039669257312,1.16647343396883,0.759906682754928,0.00276845858247147,38.1525447142852,0.39169183293484,0.437564533821471,1.73289841322343,0.633333333333333,-0.342549052797612,0.448965648006515
"as.numeric(list.ret[2:n.sec, i])/10020",0.0602631149675947,0.057529781335748,0.0328245603944807,-0.0925819608803842,0.960600121962486,1.68359040619131,1.04359754156405,0.00185036329646324,42.1357242612231,0.70629190955905,0.722326465756743,2.23064956064417,0.616666666666667,0.0851941895883534,0.131764929905571
"as.numeric(list.ret[2:n.sec, i])/10021",0.0602107023280405,0.0457750472002274,0.0305552681858917,-0.122996173152294,1.20613097538797,1.8069127062525,1.31119761756265,0.00297325062038815,26.5141573210959,0.644426824304464,0.571248161807695,2.60748902953132,0.716666666666667,-0.16136651871724,1.04004034047744
"as.numeric(list.ret[2:n.sec, i])/10022",-0.0923402740722165,0.484873778425125,0.26354487654369,-0.698113459739701,-0.200753842347133,-0.369349901044575,-0.191313137982286,0.000611665389816023,15.9293868151628,0.0652271033309064,0.0323538249047171,1.03126571893808,0.533333333333333,-0.0488724145785968,-0.634918104996048
"as.numeric(list.ret[2:n.sec, i])/10023",0.179747567300327,0.155691180756846,0.0988586572452957,-0.207993281991251,1.12239862560515,1.76765062534413,1.15292189316892,0.00762514650943447,96.9477446209056,0.612662349248614,0.613237873080084,2.36736769755232,0.65,-0.0765973654835924,0.687769238926634
"as.numeric(list.ret[2:n.sec, i])/10024",0.135448558392754,0.0509281637063922,0.0494886079762663,-0.0706258099022287,2.56142277473045,2.63593105013812,2.65886634964299,0.00911999043070098,21.6068114559409,0.51236029711918,0.418416162935266,7.71679461672274,0.883333333333333,0.0895616962310512,3.05565536728919
"as.numeric(list.ret[2:n.sec, i])/10025",0.0628679197383946,0.0359767092436204,0.0177505077762804,-0.082969430856606,1.60848284779287,3.2600712310733,1.74657163840958,0.00346111665506726,22.384462305437,0.737409817767697,0.613622135775859,3.33056603773585,0.65,-0.192948586212188,-0.918192845795428
"as.numeric(list.ret[2:n.sec, i])/10026",-0.0651198137681515,0.426539335908782,0.231023097772495,-0.676247037500567,-0.164392373375728,-0.303518628415256,-0.153692981195752,0.00235857648811356,-5.4131849098823,0.0466205750156284,-0.0124982453196689,1.03839424740945,0.5,-0.0116882538488861,-0.67699565069699
"as.numeric(list.ret[2:n.sec, i])/10027",-0.110106530511303,0.474652696820221,0.257155064616778,-0.728864669155225,-0.242506850340094,-0.447615257676684,-0.232856346671748,0.000969242999786053,-16.7714751871175,0.00774597766527771,-0.0347977034051204,0.995076551013301,0.516666666666667,0.00588640988054395,-0.642172161660229
"as.numeric(list.ret[2:n.sec, i])/10028",0.0708127790153605,0.0318919960074996,0.0245825300819661,-0.0264114405459999,2.06361429996054,2.67721747094052,2.22101578553538,0.0041629672898576,21.1996375848924,0.652460835309519,0.655575210492064,5.34587619790226,0.783333333333333,-0.306857241425452,1.66230876863397
"as.numeric(list.ret[2:n.sec, i])/10029",-0.00232048302318189,0.0735747952313995,0.0505898871198388,-0.125228464750309,-0.0994971579622925,-0.144702497671934,-0.0378472175364771,-0.000608017989038078,8.5366739701128,0.079009063200187,0.114265442048092,1.00364611397088,0.516666666666667,-0.0563858963399008,0.556687172553958
"as.numeric(list.ret[2:n.sec, i])/10030",0.088245913509676,0.214472579623778,0.155097236137101,-0.321132690344725,0.388142454647133,0.536733700632096,0.409536677004825,0.00318080888006573,77.3376100125293,0.401797728591734,0.355119272452507,1.54883645326542,0.55,0.15564362620271,3.07892077416982
"as.numeric(list.ret[2:n.sec, i])/10031",-0.000541136604173098,0.146635861208884,0.117755608647202,-0.230275433526888,-0.0377884138197251,-0.0470562435864473,-0.00671668702916892,-0.00467489571435827,74.1177342113313,0.429482786035449,0.497779733758614,1.05682945270976,0.533333333333333,-0.580079100592479,0.474747460094865
"as.numeric(list.ret[2:n.sec, i])/10032",0.0984918692605545,0.134132403008156,0.0962160298440002,-0.148867724270335,0.697011811939802,0.971687040217077,0.731079979932398,0.00661688826230712,26.5189325573475,0.244730675399088,0.194705224277836,1.88420108643466,0.566666666666667,-0.122736265761013,1.68454108010278
"as.numeric(list.ret[2:n.sec, i])/10033",-0.0678946614740163,0.128053223273299,0.0760930961703777,-0.367698279762949,-0.569252843549593,-0.957966821468273,-0.533842136309045,-0.00596222818365701,10.6684602189138,0.191082365143676,0.0820477164466576,0.703630869127526,0.466666666666667,0.0659104040807928,-0.26948797985721
"as.numeric(list.ret[2:n.sec, i])/10034",-0.204314137124612,0.196540464310982,0.116586478521774,-0.699599906188173,-1.06499258490312,-1.79535517135909,-1.0416425278637,-0.0171903610216493,-1.02443869044293,0.101677362256302,-0.00513321276358382,0.472423570534489,0.383333333333333,0.282891054922333,-0.208778293004893
"as.numeric(list.ret[2:n.sec, i])/10035",-0.302473127906807,0.300252877610653,0.173963385411004,-0.850502116773443,-1.02404723096615,-1.76745886601582,-1.00861699607228,-0.0258652129197346,0.605895213249751,0.10815647933479,0.00198730998202888,0.481629525530349,0.383333333333333,0.320874105089635,-0.227672471071833
"as.numeric(list.ret[2:n.sec, i])/10036",-0.153096579176331,0.552304693960698,0.302311428598007,-0.797059739960438,-0.286248842179099,-0.522959320160395,-0.277896145565179,-0.00477869212045963,44.6858576726819,0.226055413615257,0.0796795063061772,0.976550857760367,0.466666666666667,0.448187253458033,0.153947310462157
"as.numeric(list.ret[2:n.sec, i])/10037",0.0886502804329903,0.202576567574898,0.104862917765433,-0.223550562361312,0.412931670401922,0.797710784856347,0.434993877378141,0.0106983640345009,-25.980487399304,-0.0434272024516582,-0.126483499667712,1.49827818621048,0.583333333333333,0.572473911599283,0.798931762045334
"as.numeric(list.ret[2:n.sec, i])/10038",0.102255809931444,0.131956002320483,0.109329509862328,-0.265028190457778,0.737032103285743,0.889565955741616,0.772657297716758,0.00346647860209297,71.6981593347548,0.681800870278222,0.535864077110722,1.88660888407367,0.683333333333333,-0.5491071787635,1.9243282690009
"as.numeric(list.ret[2:n.sec, i])/10039",0.0319766911942987,0.120533815923744,0.0866796443917816,-0.283464962997467,0.223810148111179,0.31122291033368,0.261947232342264,-0.00166570866637286,65.6058381721885,0.549362473514457,0.53602969978886,1.2842596807589,0.65,-0.379161006718583,1.1877743484933
"as.numeric(list.ret[2:n.sec, i])/10040",0.27397401486036,0.142540760786033,0.073120432060696,-0.118621631752738,1.88699718857342,3.67850691359549,1.92053888594911,0.0157965171053245,71.6702022311933,0.503125746426955,0.495878575590615,3.98402384220963,0.65,0.328419596552353,0.382560605951604
"as.numeric(list.ret[2:n.sec, i])/10041",0.032359454229028,0.0254283119446129,0.0194783335608489,-0.0510806844314891,1.07594457267244,1.40460959576234,1.26553205331872,0.00144454274767575,16.6212416494088,0.648613770568011,0.643726227236232,2.53993860747994,0.766666666666667,-0.589573037544708,0.291277437829699
"as.numeric(list.ret[2:n.sec, i])/10042",0.0738687928252995,0.111374340989981,0.0612025381538531,-0.115900510363997,0.61835421168952,1.12526040426909,0.658287056234897,0.00851398194532975,-27.5046751720574,-0.193499958536822,-0.243207321003581,1.63937945487132,0.566666666666667,-0.0815173778071371,-0.325159218364692
"as.numeric(list.ret[2:n.sec, i])/10043",-0.0226002144778918,0.0929059441487437,0.0531807298335879,-0.177196494802647,-0.297076949497478,-0.518989012829608,-0.248307634686816,-0.00236053722768084,10.8878483819513,0.219889989058329,0.115412761924956,0.869465965203099,0.466666666666667,-0.000524700081683644,-0.32420427585832
"as.numeric(list.ret[2:n.sec, i])/10044",0.0237502288774953,0.121886270513645,0.0801607936082318,-0.286577621898878,0.153833805878869,0.23390772512973,0.191507813872281,-0.0031025792775333,76.087115925793,0.601932813159258,0.614768497226125,1.19769850078306,0.566666666666667,-0.35284744475287,-0.0656733856413041
"as.numeric(list.ret[2:n.sec, i])/10045",0.165945069074131,0.228659259145598,0.154253378176776,-0.352363103439851,0.703864211208917,1.04338116271066,0.724044175695849,0.0073816121793277,102.447981502087,0.425375623142948,0.441234929165089,1.80275283290787,0.683333333333333,-0.237860383028161,0.201520744775949
"as.numeric(list.ret[2:n.sec, i])/10046",0.0816080821484326,0.0736576697759787,0.0580083093263539,-0.0985543470826973,1.04005573868176,1.32063980209174,1.10340657885253,0.00452128729089089,29.99972610592,0.429468985809454,0.40167527692377,2.4748580668083,0.7,-0.136699274803235,2.12455072306124
"as.numeric(list.ret[2:n.sec, i])/10047",0.105929337135613,0.0638852548025742,0.0452160670568318,-0.06737577775,1.57985340197072,2.23215648120734,1.65486855011032,0.00592658029259255,35.4077429049242,0.513030032419296,0.546604747542985,3.19158930150309,0.766666666666667,-0.548698240553513,0.64711739456215
"as.numeric(list.ret[2:n.sec, i])/10048",0.0295990289398704,0.119425446997244,0.125436697597955,-0.200078547929571,0.205978119055632,0.196107115468827,0.243947068819215,0.00130660919858776,23.0098380001625,0.217292871197153,0.190017006988162,1.29323322779263,0.683333333333333,-1.55469112586036,3.80171552520875
"as.numeric(list.ret[2:n.sec, i])/10049",-0.135873715603109,0.243793588031698,0.145949136335932,-0.710703865641559,-0.577840117701504,-0.965224729243059,-0.559203192936267,-0.011980998138372,30.822463103657,0.288339716479227,0.124686906391516,0.70157547086751,0.45,0.346216968593068,0.419782255015692
"as.numeric(list.ret[2:n.sec, i])/10050",0.0447503555612578,0.0150877323524439,0.00447677607213048,-0.00795131619799994,2.63461431000392,8.87923695998956,2.94734389362926,0.00344576126246744,2.9281010844778,0.201660260015147,0.191124941270093,10.4217022370789,0.8,0.726013749623648,0.978958990612401
"as.numeric(list.ret[2:n.sec, i])/10051",0.0474745917221224,0.161002864030363,0.0890617660430302,-0.294979303457146,0.263812646923549,0.47691162671983,0.291788923455767,0.00596566214530508,-14.0044096375291,-0.0614124839388818,-0.0856616577781611,1.3217379366252,0.5,0.347988202619599,0.380588366815445
"as.numeric(list.ret[2:n.sec, i])/10052",0.0537481851711039,0.053058472481127,0.0409747279586358,-0.109535158154224,0.918763448918432,1.18971345509153,1.01004962121584,0.000910007440656743,47.516280115227,0.900349754038295,0.883208985259731,2.12916603767255,0.666666666666667,-0.675947199836447,1.07085627913169
"as.numeric(list.ret[2:n.sec, i])/10053",0.071652623653168,0.131246767626199,0.0809869568950458,-0.15427050552,0.507842020483125,0.823004422052132,0.543363272907945,-0.000401682512088613,92.4047721782112,0.647067071497011,0.69336362668853,1.54331376768514,0.583333333333333,-0.156730400101433,-0.115292794405534
"as.numeric(list.ret[2:n.sec, i])/10054",0.119660870600714,0.132717333493649,0.0987081001173254,-0.167374601936871,0.863947968079101,1.16161561679768,0.898893994255614,0.00520287748020208,66.2107904355635,0.454201016502647,0.492013379338706,1.96351245068664,0.683333333333333,-0.523607861474835,0.285896830458497
"as.numeric(list.ret[2:n.sec, i])/10055",0.0609335783735483,0.05631679986969,0.031266983809946,-0.065539670951,0.993195254399604,1.7889022719152,1.07597046612185,0.00290783459831078,28.7257468130485,0.414616308424648,0.503047676326718,2.14561282621874,0.65,-0.2048319332533,-0.331227159483111
"as.numeric(list.ret[2:n.sec, i])/10056",0.103990473247008,0.0364601706058375,0.025429006638447,-0.0300415871999999,2.71503044561066,3.89281715383017,2.85040598942114,0.00744706301769918,11.871975623167,0.431277531732694,0.320670914670938,9.81260356072625,0.816666666666667,0.17542564351999,1.56142402015236
"as.numeric(list.ret[2:n.sec, i])/10057",-0.0165818829091166,0.0800380347869432,0.0431348630057257,-0.161158736575939,-0.269645337576895,-0.500335028449071,-0.213214488269677,-0.00209999128718632,12.8870024858742,0.191591125288449,0.158792974216301,0.89261591843525,0.45,0.00719012118068985,-1.07488922234889
"as.numeric(list.ret[2:n.sec, i])/10058",0.0334507644273512,0.0580658699374531,0.0488475779542855,-0.160587711700742,0.489973963328157,0.582439613566452,0.569935773909299,0.000108711726034714,36.8674848246829,0.6098383856143,0.626178801048673,1.5699862352391,0.583333333333333,-0.855825490847553,0.93834649386648
"as.numeric(list.ret[2:n.sec, i])/10059",0.0572425139481751,0.0379369136496055,0.0228754511012946,-0.0249229599999999,1.37708919683608,2.28378070958429,1.50215990751442,0.00348548230262629,16.397868091735,0.426386217409093,0.425677468652742,2.96991018381635,0.683333333333333,-0.153586232812942,0.0392091223792903
"as.numeric(list.ret[2:n.sec, i])/10060",-0.00230811903868755,0.107563812487963,0.0734419081809667,-0.280739043146545,-0.0679421719038207,-0.0995088392948583,-0.0259847248695555,0.00274375054979214,-32.7414858316796,-0.212762658516376,-0.300198131462304,1.02607666373612,0.566666666666667,0.439354781191944,3.16346077973935
"as.numeric(list.ret[2:n.sec, i])/10061",0.00311812133494782,0.131324593971695,0.0925008114483235,-0.265164844816178,-0.0143299789334037,-0.0203444557467856,0.0204291001340897,-0.00475866174190734,76.8439214381852,0.590841865191352,0.576260329808033,1.07076577112591,0.55,-0.250281146301658,0.46407704484435
"as.numeric(list.ret[2:n.sec, i])/10062",0.0427000341616792,0.137008511343416,0.0957022478115008,-0.214780840431362,0.27516563600332,0.393930498225442,0.308342350515882,0.00317434125341245,14.5973457298286,0.179264196203845,0.104925637720762,1.33512358361023,0.583333333333333,-0.211698467299142,1.19401224449508
"as.numeric(list.ret[2:n.sec, i])/10063",0.111132105102266,0.143417133344648,0.0722322594920026,-0.138557582093347,0.740023891338128,1.46931725310374,0.771717520072815,0.00873102281529183,12.1367045335304,0.227064866723868,0.083459452100007,1.89497728900113,0.583333333333333,0.527371720921686,0.301523996671858
"as.numeric(list.ret[2:n.sec, i])/10064",0.0732920421994687,0.0980896950536358,0.0666645766526774,-0.0882126764937834,0.696220353851915,1.02441274854666,0.742989105423073,0.00388019465803662,32.1913060021698,0.33017759852499,0.323661467973221,1.83232186315887,0.683333333333333,-0.0466245107725048,0.70570363615733
"as.numeric(list.ret[2:n.sec, i])/10065",0.0851014518661086,0.0934412449349676,0.0614863081253054,-0.117888514382257,0.857238705689943,1.30275266654271,0.904750024919676,0.00764237516620346,-6.0837782143001,-0.112169063370321,-0.0642111643197039,2.07887801251937,0.583333333333333,0.126403663432345,1.83714356227375
"as.numeric(list.ret[2:n.sec, i])/10066",0.0389390814477639,0.176409335082714,0.122104593821476,-0.356094847512447,0.19238823972581,0.277950897550872,0.218353916197407,-0.00358279267369651,106.829473311596,0.556944772815049,0.597235083646474,1.28541056930073,0.55,0.0999309940151691,2.356263595091
"as.numeric(list.ret[2:n.sec, i])/10067",0.119696999718185,0.110395721588969,0.0967260787992688,-0.190621184698996,1.03896236255632,1.18579188924024,1.08138443142613,0.00617627586088977,50.9196353032217,0.462793887993066,0.454243072546176,2.2982450430983,0.683333333333333,-1.10007733448699,2.81197261116117
"as.numeric(list.ret[2:n.sec, i])/10068",0.121933279633597,0.110531649597521,0.0961416675840561,-0.187810333286633,1.05791671489014,1.21626015620504,1.1003207211821,0.00630250515765135,51.4900962317654,0.466183564063727,0.4587671606403,2.31912647435633,0.683333333333333,-1.07777623049795,2.67190196885912
"as.numeric(list.ret[2:n.sec, i])/10069",0.1099542325875,0.101841582806811,0.0450635812380002,-0.09053558355187,1.03056364301204,2.32902556131062,1.0750563388014,0.00867018226240916,6.30612311984303,0.144270108885201,0.0610679150386238,2.46165403118823,0.566666666666667,0.971371947686162,1.58500101278209
